Linear,Polynomial,Lasso,Elastic Net,Linear - Polynomial,Linear - Lasso,Linear - Elastic,Polynomial - Lasso,Polynomial - Elastic Net,Lasso - Elastic Net,Linear - Polynomial - Lasso,Linear - Polynomial - Elastic Net,Polynomial - Lasso - Elastic Net,Linear - Lasso - Elastic Net,All Four
130,130,93,93,130.0,137.0,137.0,137.0,137.0,93,137.0,137.0,137.0,137.0,137.0
137,137,137,137,137.0,142.0,142.0,142.0,142.0,137,142.0,142.0,142.0,142.0,142.0
142,142,142,142,142.0,197.0,197.0,176.0,176.0,142,203.0,203.0,176.0,197.0,203.0
161,162,146,146,162.0,203.0,203.0,203.0,203.0,146,282.0,282.0,203.0,203.0,282.0
162,176,176,176,203.0,282.0,282.0,275.0,275.0,176,292.0,292.0,275.0,282.0,292.0
190,203,197,197,282.0,292.0,292.0,282.0,280.0,197,305.0,305.0,282.0,292.0,305.0
197,275,203,203,292.0,305.0,305.0,292.0,282.0,203,321.0,321.0,292.0,305.0,321.0
203,279,228,228,305.0,321.0,321.0,305.0,292.0,228,340.0,340.0,305.0,321.0,340.0
241,280,261,261,321.0,340.0,340.0,321.0,305.0,261,366.0,366.0,321.0,340.0,366.0
282,282,275,275,340.0,366.0,366.0,340.0,321.0,275,403.0,403.0,340.0,366.0,403.0
292,292,282,282,366.0,403.0,403.0,366.0,340.0,282,410.0,410.0,366.0,403.0,410.0
297,305,292,292,398.0,410.0,410.0,403.0,366.0,292,454.0,454.0,403.0,410.0,454.0
305,321,305,305,403.0,454.0,454.0,410.0,403.0,305,484.0,484.0,410.0,454.0,484.0
321,340,313,313,410.0,484.0,484.0,452.0,410.0,313,503.0,503.0,452.0,484.0,503.0
340,366,321,321,454.0,503.0,503.0,454.0,452.0,321,512.0,512.0,454.0,503.0,512.0
366,398,340,340,484.0,512.0,512.0,484.0,454.0,340,539.0,539.0,484.0,512.0,539.0
398,403,359,359,503.0,539.0,539.0,503.0,484.0,359,545.0,545.0,503.0,539.0,545.0
403,410,366,366,512.0,545.0,545.0,512.0,503.0,366,559.0,559.0,512.0,545.0,559.0
410,452,403,403,539.0,559.0,559.0,539.0,512.0,403,578.0,578.0,539.0,559.0,578.0
454,454,410,410,545.0,578.0,578.0,542.0,539.0,410,616.0,616.0,542.0,578.0,616.0
484,484,452,452,559.0,616.0,616.0,545.0,542.0,452,620.0,620.0,545.0,616.0,620.0
503,503,454,454,578.0,620.0,620.0,559.0,545.0,454,636.0,636.0,559.0,620.0,636.0
512,512,484,484,616.0,622.0,622.0,578.0,559.0,484,672.0,672.0,578.0,622.0,672.0
539,539,503,503,620.0,636.0,636.0,616.0,578.0,503,676.0,676.0,616.0,636.0,676.0
545,542,512,512,636.0,672.0,672.0,620.0,616.0,512,680.0,680.0,620.0,672.0,680.0
559,545,525,525,672.0,676.0,676.0,625.0,620.0,525,706.0,706.0,625.0,676.0,706.0
578,559,539,539,676.0,680.0,680.0,636.0,625.0,539,734.0,734.0,636.0,680.0,734.0
616,578,542,542,680.0,706.0,706.0,672.0,636.0,542,757.0,757.0,672.0,706.0,757.0
620,616,545,545,706.0,734.0,734.0,674.0,672.0,545,767.0,767.0,674.0,734.0,767.0
622,620,558,558,734.0,757.0,757.0,676.0,674.0,558,810.0,810.0,676.0,757.0,810.0
636,625,559,559,757.0,767.0,767.0,680.0,676.0,559,834.0,834.0,680.0,767.0,834.0
672,636,571,571,767.0,810.0,810.0,701.0,680.0,571,861.0,861.0,701.0,810.0,861.0
676,672,576,576,810.0,834.0,834.0,706.0,701.0,576,881.0,881.0,706.0,834.0,881.0
680,674,578,578,834.0,861.0,861.0,720.0,706.0,578,888.0,888.0,720.0,861.0,888.0
705,676,613,613,861.0,881.0,881.0,734.0,720.0,613,908.0,908.0,734.0,881.0,908.0
706,680,616,616,881.0,888.0,888.0,757.0,734.0,616,933.0,933.0,757.0,888.0,933.0
734,701,620,620,888.0,908.0,908.0,767.0,757.0,620,,,767.0,908.0,
754,706,622,622,908.0,933.0,933.0,810.0,767.0,622,,,810.0,933.0,
757,720,625,625,933.0,,,834.0,810.0,625,,,834.0,,
767,734,636,636,,,,861.0,834.0,636,,,861.0,,
810,757,672,672,,,,881.0,861.0,672,,,881.0,,
834,767,674,674,,,,888.0,881.0,674,,,888.0,,
861,810,676,676,,,,908.0,888.0,676,,,908.0,,
881,834,680,680,,,,916.0,908.0,680,,,916.0,,
888,861,701,701,,,,933.0,916.0,701,,,933.0,,
908,881,706,706,,,,,933.0,706,,,,,
933,888,720,720,,,,,,720,,,,,
